CL,D,E,I_A,I_S,K_stock,R,S,V,X_0_mayer,X_vac,action,opt_policy,time
1.0000000000000309,0.0026849467458039773,0.011702802132612301,0.010272680901036531,0.002282157521673504,0.15789839816978085,0.1651385780316855,0.7254917011142047,0.08242713355301436,452.3646237010942,0.11056878842833723,0.005208497149327468,1.0,143.76
1.0000000000000306,0.0026875815142535834,0.011738982486232556,0.010306133789246162,0.002289767206531207,0.1573608965715524,0.16514688996956675,0.7250445739900507,0.08278607104414978,454.3106469703421,0.11110629002656569,0.005208497149327468,1.0,143.88
1.0000000000000309,0.0026902250592666056,0.011775227035793395,0.010339657693558105,0.0022973945512030462,0.1568236124121057,0.16515589742395087,0.7245972022266739,0.08314439600958483,456.26226832794197,0.11164357418601237,0.005208497149327468,1.0,144.0
1.0000000000000306,0.0026928774011492295,0.011811535583279567,0.010373252517221262,0.0023050395431328595,0.15628654534624908,0.16516560102548633,0.7241495856879748,0.08350210824178668,458.2194963824329,0.11218064125186898,0.005208497149327468,1.0,144.12
1.0000000000000309,0.0026955385601927285,0.011847907928244434,0.010406918161450784,0.0023127021693610016,0.15574969502867317,0.1651760014020346,0.7237017242456114,0.08385920753313594,460.1823397154324,0.11271749156944491,0.005208497149327468,1.0,144.24
1.0000000000000309,0.0026982085566729973,0.011884343867803291,0.010440654525419276,0.0023203824165220328,0.15521306111395058,0.1651870991786313,0.7232536177790397,0.08421569367594234,462.1508068813012,0.1132541254841675,0.005208497149327468,1.0,144.36
1.0000000000000309,0.0027008874108500813,0.011920843196626741,0.010474461506248018,0.002328080270842415,0.15467664325653574,0.16519889497744708,0.722805266175556,0.08457156646246049,464.1249064068072,0.11379054334158234,0.005208497149327468,1.0,144.48000000000002
1.0000000000000309,0.002703575142967705,0.01195740570693413,0.01050833899899825,0.002335795718138214,0.1541404411107645,0.1652113894177484,0.7223566693303384,0.08492682568490575,466.1046467907884,0.11432674548735358,0.005208497149327468,1.0,144.60000000000002
1.0000000000000309,0.0027062717732527974,0.01199403118848707,0.010542286896662468,0.002343528743812809,0.1536044543308539,0.16522458311585816,0.7219078271464874,0.0852814711354702,468.0900365038149,0.11486273226726416,0.005208497149327468,1.0,144.71999999999997
1.000000000000031,0.0027089773219150133,0.012030719428583,0.010576305090155785,0.002351279332854607,0.15306868257090195,0.16523847668511615,0.7214587395350678,0.08563550260633856,470.0810839878499,0.11539850402721612,0.005208497149327468,1.0,144.84
1.0000000000000309,0.002711691809146255,0.012067470212048827,0.010610393468307312,0.0023590474698347626,0.1525331254848873,0.1652530707358395,0.7210094064151499,0.08598891988970445,472.07779765591033,0.1159340611132308,0.005208497149327468,1.0,144.95999999999998
1.000000000000031,0.0027144152551201867,0.012104283321234643,0.010644551917851583,0.0023668331389049115,0.15199778272666892,0.16526836587528282,0.7205598277138504,0.08634172277778647,474.0801858917258,0.11646940387144918,0.005208497149327468,1.0,145.07999999999998
1.0000000000000309,0.0027171476799917535,0.012141158536007503,0.010678780323420031,0.0023746363237949035,0.1514626539499861,0.16528436270759841,0.7201100033663738,0.08669391106284458,476.0882570493975,0.117004532648132,0.005208497149327468,1.0,145.2
1.0000000000000309,0.002719889103896689,0.012178095633745275,0.010713078567532487,0.0023824570078105445,0.15092773880845795,0.16530106183379611,0.7196599333160535,0.08704548453719635,478.10201945305556,0.11753944778966012,0.005208497149327468,1.0,145.32
1.0000000000000309,0.002722639546951028,0.01221509438933057,0.01074744653058874,0.0023902951738313492,0.1503930369555834,0.16531846385170323,0.7192096175143924,0.08739644299323351,480.121481396516,0.11807414964253468,0.005208497149327468,1.0,145.44
1.0000000000000309,0.0027253990292506114,0.012252154575144747,0.010781884090860129,0.002398150804308297,0.14985854804474075,0.16533656935592425,0.7187590559211045,0.08774678622343844,482.14665114293666,0.11860863855337733,0.005208497149327468,1.0,145.56
1.000000000000031,0.0027281675708705913,0.012289275961061982,0.010816391124481165,0.002406023881261597,0.14932427172918764,0.1653553789378003,0.7183082485041546,0.0880965140204008,484.17753692447235,0.11914291486893044,0.005208497149327468,1.0,145.68
1.000000000000031,0.0027309451918649335,0.012326458314443433,0.010850967505441237,0.00241391438627846,0.14879020766206075,0.16537489318536874,0.7178571952398,0.08844562617683421,486.21414694192924,0.11967697893605732,0.005208497149327468,1.0,145.8
1.000000000000031,0.002733731912265915,0.012363701400131462,0.010885613105576316,0.002421822300510881,0.14825635549637572,0.16539511268332235,0.717405896112631,0.08879412248559304,488.2564893644182,0.12021083110174235,0.005208497149327468,1.0,145.92000000000002
1.0000000000000309,0.002736527752083622,0.012401004980443964,0.010920327794560728,0.0024297476046734254,0.14772271488502678,0.1654160380129687,0.7169543511156111,0.0891420027396893,490.3045723290078,0.1207444717130913,0.005208497149327468,1.0,146.04000000000002
1.000000000000031,0.002739332731305444,0.012438368815168752,0.01095511143989898,0.0024376902790410244,0.14718928548078675,0.16543766975218907,0.716502560250118,0.08948926673230956,492.3584039403759,0.12127790111733135,0.005208497149327468,1.0,146.16
1.000000000000031,0.002742146869895564,0.012475792661558037,0.010989963906917605,0.002445650303446781,0.14665606693630673,0.16546000847539752,0.7160505235259834,0.08983591425683198,494.4179922704613,0.12181111966181135,0.005208497149327468,1.0,146.28
1.0000000000000309,0.00274497018779445,0.012513276274322995,0.01102488505875709,0.002453627657279782,0.1461230589041161,0.16548305475349961,0.7155982409615336,0.09018194510684345,496.4833453581135,0.12234412769400199,0.005208497149327468,1.0,146.4
1.000000000000031,0.002747802704918339,0.012550819405628412,0.011059874756363816,0.002461622319482918,0.14559026103662218,0.16550680915385121,0.7151457125836296,0.09052735907615674,498.5544712087431,0.1228769255614959,0.005208497149327468,1.0,146.51999999999998
1.000000000000031,0.0027506444411587237,0.012588421805087421,0.01109493285848208,0.0024696342685507143,0.14505767298611022,0.165531272240217,0.7146929384277073,0.09087215595882779,500.63137779397005,0.12340951361200785,0.005208497149327468,1.0,146.64
1.000000000000031,0.002753495416381831,0.012626083219756319,0.011130059221646144,0.002477663482527167,0.14452529440474327,0.16555644457272906,0.7142399185378174,0.09121633554917308,502.71407305127224,0.12394189219337483,0.005208497149327468,1.0,146.76
1.000000000000031,0.0027563556504281036,0.012663803394129489,0.011165253700172333,0.002485709939003592,0.14399312494456187,0.1655823267078451,0.7137866529666653,0.09155989764178707,504.8025648836329,0.1244740616535562,0.005208497149327468,1.0,146.88
1.000000000000031,0.0027592251631116758,0.012701582070134396,0.011200516146151212,0.002493773615116481,0.14346116425748423,0.16560891919830675,0.7133331417756508,0.09190284203155967,506.8968611591873,0.12500602234063385,0.005208497149327468,1.0,147.0
1.000000000000031,0.0027621039742198477,0.012739418987126683,0.01123584640943978,0.0025018544875453643,0.14292941199530587,0.16563622259309776,0.7128793850349078,0.09224516851369385,508.99696971086894,0.1255377746028122,0.005208497149327468,1.0,147.12
1.000000000000031,0.002764992103512557,0.012777313881885358,0.011271244337653738,0.002509952532510688,0.14239786780969962,0.1656642374374019,0.7124253828233434,0.09258687688372338,511.10289833605486,0.12606931878841846,0.005208497149327468,1.0,147.24
1.000000000000031,0.002767889570721848,0.01281526648860808,0.011306709776159806,0.0025180677257716963,0.14186653135221552,0.16569296427256092,0.7119711352286783,0.09292796693753047,513.2146547962105,0.12660065524590255,0.005208497149327468,1.0,147.36
1.000000000000031,0.00277079639555134,0.01285327653890653,0.011342242568068091,0.0025262000426243257,0.14133540227428074,0.16572240363603227,0.7115166423474848,0.09326843847136368,515.3322468165337,0.12713178432383734,0.005208497149327468,1.0,147.48000000000002
1.0000000000000309,0.002773712597675688,0.012891343761801888,0.011377842554224514,0.0025343494578991066,0.14080448022719946,0.16575255606134687,0.7110619042852271,0.0936082912818558,517.4556820855983,0.12766270637091862,0.005208497149327468,1.0,147.60000000000002
1.0000000000000309,0.0027766381967400493,0.012929467883720411,0.011413509573203296,0.0025425159459590793,0.14027376486215293,0.16578342207806662,0.7106069211562996,0.09394752516604185,519.5849682549965,0.12819342173596515,0.005208497149327468,1.0,147.72000000000003
1.000000000000031,0.002779573212359541,0.012967648628489089,0.011449243461299491,0.002550699480697716,0.13974325583019928,0.1658150022117419,0.7101516930840661,0.09428613992137716,521.720112938982,0.1287239307679188,0.005208497149327468,1.0,147.84
1.000000000000031,0.002782517664118697,0.013005885717331436,0.011485044052521588,0.002558900035536854,0.13921295278227352,0.16584729698386888,0.7096962202008982,0.09462413534575544,523.8611237141107,0.12925423381584455,0.005208497149327468,1.0,147.96
1.0000000000000309,0.0027854715715709237,0.013044178868863351,0.011520911178584163,0.0025671175834246396,0.1386828553691875,0.1658803069118468,0.709240502648214,0.09496151123752707,526.0080081188825,0.12978433122893057,0.005208497149327468,1.0,148.08
1.0000000000000309,0.002788434954237952,0.013082527799089099,0.011556844668900598,0.002575352096833483,0.1381529632416299,0.1659140325089351,0.7087845405765173,0.09529826739551737,528.1607736533809,0.13031422335648818,0.005208497149327468,1.0,148.20000000000002
1.0000000000000309,0.0027914078316092876,0.013120932221397388,0.011592844350575855,0.002583603547758024,0.1376232760501662,0.16594847428421056,0.7083283341454348,0.09563440361904497,530.3194277789139,0.13084391054795189,0.005208497149327468,1.0,148.32
1.0000000000000309,0.00279439022314166,0.01315939184655756,0.011628910048399312,0.0025918719077131086,0.13709379344523864,0.16598363274252406,0.707871883523755,0.09596991970794025,532.4839779176527,0.13137339315287944,0.005208497149327468,1.0,148.44
1.000000000000031,0.002797382148258467,0.013197906382715879,0.011665041584837665,0.002600157147731773,0.13656451507716633,0.16601950838445764,0.7074151888894658,0.09630481546256385,534.6544314522708,0.13190267152095175,0.005208497149327468,1.0,148.56
1.0000000000000313,0.0028003836263492178,0.013236475535391933,0.011701238780027894,0.0026084592383632476,0.13603544059614506,0.16605610170628107,0.7069582504297924,0.09663909068382528,536.8307957255824,0.13243174600197302,0.005208497149327468,1.0,148.68
1.000000000000031,0.002803394676768975,0.013275099007475142,0.01173750145177028,0.0026167781496709624,0.13550656965224753,0.16609341319990867,0.7065010683412355,0.09697274517320158,539.0130780401801,0.13296061694587055,0.005208497149327468,1.0,148.8
1.000000000000031,0.002806415318837792,0.013313776499221377,0.011773829415521509,0.002625113851230571,0.13497790189542322,0.16613144335285565,0.7060436428296082,0.09730577873275606,541.2012856580722,0.13348928470269486,0.005208497149327468,1.0,148.92
1.0000000000000313,0.002809445571840152,0.013352507708249688,0.01181022248438782,0.0026334663121279833,0.13444943697549852,0.16617019264819483,0.7055859741100736,0.0976381911651571,543.3954258003198,0.13401774962261956,0.005208497149327468,1.0,149.04000000000002
1.0000000000000313,0.002812485455024398,0.013391292329539147,0.011846680469118232,0.0026418355009574113,0.13392117454217678,0.16620966156451286,0.7051280624071822,0.09796998227369706,545.5955056466734,0.1345460120559413,0.005208497149327468,1.0,149.16
1.0000000000000313,0.002815534987602169,0.013430130055425805,0.01188320317809784,0.0026502213858194254,0.13339311424503825,0.1662498505758665,0.7046699079549084,0.09830115186231125,547.8015323352083,0.13507407235307983,0.005208497149327468,1.0,149.28
1.0000000000000315,0.0028185941887478275,0.013469020575599764,0.011919790417341173,0.0026586239343190264,0.1328652557335403,0.16629076015173894,0.7042115109966879,0.09863169973559689,550.0135129619609,0.13560193086457778,0.005208497149327468,1.0,149.39999999999998
1.0000000000000315,0.0028216630775978876,0.013507963577102357,0.011956441990485627,0.002667043113563726,0.1323375986570174,0.1663323907569957,0.7037528717854539,0.09896162569883228,552.2314545805635,0.13612958794110067,0.005208497149327468,1.0,149.52
1.0000000000000313,0.0028247416732504406,0.013546958744323457,0.011993157698784966,0.0026754788901616417,0.13181014266468125,0.1663747428518409,0.7032939905836741,0.09929092955799595,554.4553642018791,0.13665704393343683,0.005208497149327468,1.0,149.64
1.0000000000000315,0.0028278299947645776,0.013586005758998893,0.012029937341102892,0.002683931230219606,0.1312828874056208,0.166417816891773,0.7028348676633867,0.09961961111978586,556.6852487936358,0.13718429919249728,0.005208497149327468,1.0,149.76
1.0000000000000315,0.0028309280611598106,0.013625104300207998,0.01206678071390669,0.0026924000993412875,0.1307558325288025,0.16646161332754078,0.7023755033062363,0.09994767019163875,558.9211152800611,0.1377113540693156,0.005208497149327468,1.0,149.88
1.0000000000000315,0.002834035891415492,0.01366425404437126,0.012103687611260953,0.002700885462625323,0.13022897768307026,0.16650613260509906,0.70191589780351,0.10027510658174951,561.1629705415156,0.13823820891504782,0.005208497149327468,1.0,150.0
1.0000000000000315,0.0028371535044702315,0.013703454665248112,0.01214065782482137,0.002709387284663467,0.1297023225171457,0.16655137516556437,0.7014560514561735,0.10060192009909061,563.4108214141262,0.13876486408097238,0.005208497149327468,1.0,150.12
1.0000000000000315,0.002840280919221309,0.013742705833934832,0.012177691143828592,0.002717905529538752,0.12917586667962816,0.16659734144517063,0.7009959645749059,0.10092811055343164,565.6646746894191,0.13929131991848992,0.005208497149327468,1.0,150.24
1.0000000000000315,0.0028434181545240887,0.013782007218862575,0.012214787355102188,0.002726440160823664,0.12864960981899495,0.16664403187522472,0.7005356374801355,0.10125367775535886,567.9245371139533,0.13981757677912313,0.005208497149327468,1.0,150.36
1.0000000000000318,0.00284656522919143,0.013821358485795522,0.012251946243034653,0.0027349911415783306,0.1281235515836015,0.16669144688206186,0.700075070502075,0.10157862151629483,570.1904153889523,0.14034363501451658,0.005208497149327468,1.0,150.48000000000002
1.0000000000000315,0.0028497221619930937,0.013860759297829168,0.01228916758958552,0.0027435584343487264,0.12759769162168147,0.16673958688700108,0.6996142639807558,0.1019029416485182,572.4623161699368,0.1408694949764366,0.005208497149327468,1.0,150.60000000000002
1.0000000000000315,0.0028528889716551513,0.013900209315388717,0.012326451174275527,0.002752142001164887,0.12707202958134695,0.1667884523063005,0.6991532182660634,0.10222663796518336,574.7402460663568,0.14139515701677113,0.005208497149327468,1.0,150.72
1.0000000000000315,0.0028560656768593863,0.013939708196227625,0.012363796774180891,0.0027607418035391442,0.12654656511058865,0.16683804355111256,0.6986919337177716,0.10254971028034042,577.0242116412234,0.14192062148752943,0.005208497149327468,1.0,150.84
1.0000000000000318,0.002859252296242698,0.013979255595426258,0.012401204163927638,0.0027693578024643715,0.1260212978572761,0.1668883610274394,0.6982304107055763,0.102872158408955,579.3142194107402,0.142445888740842,0.005208497149327468,1.0,150.96
1.0000000000000318,0.002862448848396502,0.014018851165390688,0.012438673115686034,0.002777989958412245,0.1254962274691578,0.1669394051360877,0.6977686496091302,0.10319398216692825,581.610275843935,0.14297095912896027,0.005208497149327468,1.0,151.07999999999998
1.0000000000000318,0.002865655351866128,0.014058494555851623,0.012476203399165086,0.0027866382313315235,0.1249713535938616,0.166991176272624,0.6973066508180765,0.10351518137111689,583.9123873622912,0.14349583300425647,0.005208497149327468,1.0,151.2
1.0000000000000315,0.0028688718251502167,0.014098185413863457,0.01251379478160713,0.002795302580646336,0.12444667587889474,0.16704367482732949,0.6968444147320819,0.10383575583935321,586.2205603393782,0.14402051071922334,0.005208497149327468,1.0,151.32
1.0000000000000318,0.002872098286700113,0.014137923383803468,0.012551447027782514,0.002803982965254494,0.12392219397164414,0.16709690118515513,0.6963819417608706,0.10415570539046538,588.5348011004833,0.14454499262647394,0.005208497149327468,1.0,151.44
1.0000000000000318,0.002875334754919259,0.014177708107371142,0.012589159899984359,0.002812679343525812,0.12339790751937676,0.16715085572567645,0.6959192323242572,0.10447502984429753,590.8551159222421,0.14506927907874131,0.005208497149327468,1.0,151.56
1.0000000000000318,0.002878581248162585,0.01421753922358763,0.012626933158023398,0.0028213916733004496,0.1228738161692397,0.16720553882304837,0.6954562868521793,0.10479372902173006,593.1815110322697,0.14559337042887838,0.005208497149327468,1.0,151.68
1.000000000000032,0.0028818377847358986,0.014257416368795354,0.012664766559222922,0.002830119911887264,0.12234991956826058,0.16726095084595993,0.6949931057847305,0.10511180274469997,595.5139926087904,0.1461172670298575,0.005208497149327468,1.0,151.8
1.0000000000000318,0.0028851043828952696,0.014297339176657736,0.012702659858413803,0.002838864016062184,0.12182621736334776,0.16731709215758916,0.6945296895721924,0.1054292508362213,597.8525667802699,0.14664096923477032,0.005208497149327468,1.0,151.92
1.0000000000000318,0.0028883810608464166,0.01433730727815908,0.012740612807929614,0.002847623942066599,0.12130270920129066,0.16737396311555763,0.694066038675067,0.10574607312040547,600.1972396250444,0.14716447739682742,0.005208497149327468,1.0,152.04
1.000000000000032,0.0028916678367440895,0.014377320301604577,0.012778625157601831,0.0028563996456057606,0.12077939472876006,0.16743156407188503,0.6936021535641086,0.10606226942248191,602.5480171709524,0.14768779186935801,0.005208497149327468,1.0,152.16
1.000000000000032,0.0028949647286914504,0.014417377872620474,0.01281669665475513,0.002865191081847211,0.12025627359230845,0.1674898953729439,0.6931380347203553,0.1063778395688185,604.9049053949647,0.14821091300580963,0.005208497149327468,1.0,152.28
1.000000000000032,0.002898271754739454,0.014457479614154362,0.012854827044202785,0.0028739982054192146,0.11973334543837022,0.16754895735941402,0.6926736826351598,0.10669278338694226,607.2679102228149,0.14873384115974786,0.005208497149327468,1.0,152.4
1.000000000000032,0.0029015889328862245,0.014497625146475613,0.012893016068242153,0.0028828209704092208,0.11921060991326216,0.16760875036623696,0.6922090978102218,0.10700710070556001,609.6370375286305,0.14925657668485592,0.005208497149327468,1.0,152.52
1.000000000000032,0.002904916281076432,0.014537814087175973,0.012931263466650257,0.002891659330362335,0.11868806666318371,0.16766927472257054,0.6917442807576173,0.10732079135457907,612.0122931345636,0.14977911993493437,0.005208497149327468,1.0,152.64000000000001
1.0000000000000318,0.0029082538172006665,0.01457804605117029,0.012969568976679455,0.0029005132382798116,0.11816571533421735,0.1677305307517432,0.6912792319998304,0.10763385516512808,614.3936828104214,0.15030147126390073,0.005208497149327468,1.0,152.76
1.000000000000032,0.0029116015590948097,0.01461832065069738,0.013007932333053229,0.0029093826466175627,0.11764355557232892,0.1677925187712084,0.6908139520697829,0.10794629196957775,616.7812122732973,0.15082363102578916,0.005208497149327468,1.0,152.88
1.000000000000032,0.0029149595245394075,0.014658637495321062,0.013046353267962045,0.0029182675072846878,0.11712158702336808,0.16785523909249894,0.690348441510864,0.10825810160156182,619.1748871872021,0.15134559957475,0.005208497149327468,1.0,153.0
1.000000000000032,0.0029183277312590373,0.014698996191931315,0.01308483151105933,0.002927167771642018,0.11659980933306863,0.1679186920211813,0.6898827008769612,0.10856928389599796,621.5747131626946,0.15186737726504945,0.005208497149327468,1.0,153.12
1.0000000000000322,0.002921706196921677,0.014739396344745605,0.013123366789457545,0.0029360833905006834,0.11607822214704891,0.1679828778568098,0.6894167307324882,0.10887983868910872,623.9806957565137,0.15238896445106917,0.005208497149327468,1.0,153.24
1.0000000000000322,0.0029250949391380694,0.01477983755531035,0.013161958827724357,0.0029450143141206944,0.11555682511081225,0.16804779689288105,0.6889505316524152,0.10918976581844266,626.3928404712093,0.15291036148730583,0.005208497149327468,1.0,153.36
1.0000000000000322,0.002928493975461088,0.014820319422502537,0.013200607347878915,0.0029539604922095447,0.11503561786974742,0.16811344941678802,0.6884841042222969,0.10949906512289527,628.8111527547744,0.15343156872837066,0.005208497149327468,1.0,153.48000000000002
1.0000000000000324,0.0029319033233850987,0.014860841542531497,0.01323931206938822,0.0029629218739208353,0.11451460006912895,0.16817983570977424,0.6880174490383021,0.10980773644273027,631.2356380002769,0.15395258652898913,0.005208497149327468,1.0,153.60000000000002
1.0000000000000322,0.0029353230003453202,0.014901403508940828,0.013278072709163626,0.0029718984078529126,0.1139937713541177,0.1682469560468881,0.6875505667072408,0.11011577961960066,633.6663015454917,0.15447341524400038,0.005208497149327468,1.0,153.72
1.0000000000000322,0.0029387530237171854,0.014942004912610463,0.013316888981557405,0.002980890042047531,0.11347313136976125,0.16831481069693682,0.6870834578465929,0.11042319449656997,636.1031486725332,0.15499405522835683,0.005208497149327468,1.0,153.84
1.0000000000000322,0.0029421934108156975,0.014982645341758914,0.013355760598359462,0.0029898967239885346,0.11295267976099435,0.16838339992244078,0.6866161230845353,0.11072998091813352,638.5461846074882,0.15551450683712373,0.005208497149327468,1.0,153.96
1.000000000000032,0.0029456441788947877,0.015023324381945652,0.01339468726879412,0.002998918400600554,0.11243241617263947,0.1684527239795875,0.6861485630599697,0.11103613873023978,640.9954145200486,0.1560347704254786,0.005208497149327468,1.0,154.07999999999998
1.0000000000000322,0.0029491053451466704,0.015064041616073647,0.013433668699517034,0.003007955018247733,0.11191234024940722,0.16852278311818583,0.6856807784225496,0.11134166778031164,643.4508435231453,0.15655484634871086,0.005208497149327468,1.0,154.2
1.000000000000032,0.002952576926701196,0.015104796624392075,0.01347270459461221,0.003017006522732463,0.11139245163589687,0.16859357758162002,0.6852127698327062,0.11164656791726786,645.9124766725812,0.1570747349622212,0.005208497149327468,1.0,154.32
1.000000000000032,0.0029560589406252037,0.015145588984499171,0.013511794655589134,0.00302607285929415,0.11087274997659693,0.1686651076068039,0.684744537961676,0.11195083899154447,648.3803189666661,0.15759443662152114,0.005208497149327468,1.0,154.44
1.0000000000000322,0.002959551403921872,0.01518641827134525,0.013550938581380012,0.0030351539726079972,0.11035323491588558,0.16873737342413478,0.684276083491526,0.11225448085511623,650.8543753458505,0.1581139516822325,0.005208497149327468,1.0,154.56
1.0000000000000322,0.002963054333530068,0.01522728405723588,0.013590136068337115,0.0030442498067838053,0.10983390609803126,0.16881037525744771,0.6838074071151794,0.11255749336151823,653.3346506923608,0.15863328050008682,0.005208497149327468,1.0,154.68
1.0000000000000324,0.0029665677463236954,0.015268185911835222,0.013629386810230248,0.0030533603053648,0.10931476316719319,0.16888411332396952,0.6833385095364415,0.11285987636586732,655.8211498298348,0.1591524234309249,0.005208497149327468,1.0,154.8
1.0000000000000324,0.002970091659111042,0.015309123402169528,0.01366869049824433,0.0030624854113264805,0.10879580576742193,0.16895858783427287,0.6828693914700243,0.1131616297248838,658.3138775229571,0.15967138083069615,0.005208497149327468,1.0,154.92
1.0000000000000324,0.0029736260886341244,0.015350096092630806,0.013708046820977081,0.003071625067075484,0.10827703354266002,0.16903379899223034,0.6824000536415715,0.11346275329691298,660.8128384770959,0.16019015305545806,0.005208497149327468,1.0,155.04
1.0000000000000322,0.0029771710515680326,0.01539110354498064,0.013747455464436838,0.003080779214448478,0.10775844613674246,0.1691097469949686,0.6819304967876828,0.11376324694194688,663.318037337939,0.16070874046137562,0.005208497149327468,1.0,155.16
1.0000000000000324,0.002980726564520272,0.015432145318354183,0.013786916112040479,0.0030899477947110726,0.10724004319339739,0.16918643203282244,0.681460721655938,0.11406311052164593,665.8294786911322,0.1612271434047207,0.005208497149327468,1.0,155.28
1.0000000000000322,0.0029842926440301065,0.015473220969264305,0.013826428444611466,0.003099130748556754,0.10672182435624661,0.16926385428928886,0.6809907290049201,0.11436234389936066,668.347167061916,0.16174536224187147,0.005208497149327468,1.0,155.4
1.0000000000000324,0.0029878693065678976,0.015514330051605928,0.013865992140378012,0.0031083280161058437,0.1062037892688063,0.16934201394098125,0.6805205196042399,0.11466094694015351,670.871106914765,0.16226339732931178,0.005208497149327468,1.0,155.52
1.0000000000000324,0.0029914565685344443,0.01555547211666049,0.013905606874971358,0.0031175395369044756,0.10568593757448758,0.16942091115758356,0.6800500942345574,0.11495891951082057,673.4013026530264,0.1627812490236305,0.005208497149327468,1.0,155.64000000000001
1.0000000000000322,0.002995054446260322,0.015596646713100607,0.013945272321424186,0.0031267652499236014,0.10516826891659714,0.16950054610180443,0.6795794536876056,0.11525626147991347,675.9377586185597,0.16329891768152094,0.005208497149327468,1.0,155.76
1.0000000000000322,0.002998662956005218,0.015637853386994905,0.013984988150169134,0.003136005093558016,0.10465078293833799,0.16958091892933133,0.6791085987662124,0.11555297271776117,678.4804790913771,0.1638164036597801,0.005208497149327468,1.0,155.88
1.0000000000000324,0.0030022821139572687,0.015679091681812994,0.014024754029037459,0.003145259005625405,0.10413347928281,0.16966202978878483,0.6786375302843224,0.11584905309649192,681.0294682892845,0.16433370731530808,0.005208497149327468,1.0,156.0
1.0000000000000322,0.0030059119362323933,0.015720361138430644,0.014064569623257795,0.0031545269233654214,0.10361635759301066,0.16974387882167283,0.6781662490670181,0.11614450249005509,683.5847303675231,0.16485082900510742,0.005208497149327468,1.0,156.12
1.0000000000000322,0.003009552438873629,0.015761661295135093,0.01410443459545506,0.003163808783438778,0.10309941751183574,0.16982646616234476,0.6776947559505417,0.11643932077424317,686.1462694184114,0.16536776908628234,0.005208497149327468,1.0,156.24
1.0000000000000322,0.0030132036378504624,0.015802991687630576,0.014144348605649473,0.0031731045219263714,0.10258265868208,0.1699097919379459,0.6772230517823158,0.1167335078267137,688.7140894709889,0.16588452791603808,0.005208497149327468,1.0,156.36
1.0000000000000322,0.0030168655490581636,0.015844351849043967,0.014184311311255712,0.0031824140743284255,0.10206608074643789,0.1699938562683717,0.6767511374209629,0.11702706352701127,691.2881944906595,0.1664011058516802,0.005208497149327468,1.0,156.48000000000002
1.0000000000000322,0.003020538188317114,0.01588574130993065,0.014224322367082183,0.003191737375563661,0.10154968334750433,0.17007865926622226,0.6762790137363268,0.11731998775658953,693.8685883788364,0.16691750325061375,0.005208497149327468,1.0,156.6
1.0000000000000322,0.003024221571372139,0.015927159598280515,0.014264381425330428,0.0032010743599684903,0.10103346612777539,0.17016420103675653,0.6758066816094909,0.11761228039883323,696.4552749725872,0.1674337204703427,0.005208497149327468,1.0,156.72
1.0000000000000322,0.0030279157138918345,0.01596860623952418,0.014304488135594663,0.0032104249612962344,0.100517428729649,0.17025048167784684,0.6753341419327981,0.11790394133908028,699.0482580442804,0.16794975786846908,0.005208497149327468,1.0,156.84
1.000000000000032,0.0030316206314678976,0.016010080756539327,0.01434464214486144,0.0032197891127163695,0.10000157079542585,0.17033750127993347,0.6748613956098698,0.1181949704646438,701.6475413012326,0.16846561580269223,0.005208497149327468,1.0,156.95999999999998
1.0000000000000322,0.0030353363396144525,0.01605158266965725,0.014384843097509446,0.0032291667468137934,0.09948589196731003,0.17042525992597904,0.6743884435556239,0.11848536766483424,704.2531283853564,0.16898129463080805,0.005208497149327468,1.0,157.07999999999998
1.0000000000000322,0.0030390628537673775,0.016093111496669595,0.01442509063530943,0.003238557795588121,0.09897039188740989,0.17051375769142318,0.673915286696293,0.11877513283098148,706.8650228728088,0.1694967947107082,0.005208497149327468,1.0,157.2
1.0000000000000322,0.00304280018928363,0.016134666752835224,0.014465384397424268,0.003247962190453006,0.0984550701977388,0.1706029946441371,0.673441925969442,0.119064265856457,709.483228273642,0.17001211640037928,0.005208497149327468,1.0,157.32
1.0000000000000324,0.003046548361440573,0.016176247950887304,0.014505724020409163,0.003257379862235484,0.097939926540216,0.1706929708443784,0.6729683623239854,0.11935276663669596,712.1077480314534,0.17052726005790209,0.005208497149327468,1.0,157.44
1.0000000000000322,0.003050307385435297,0.01621785460104055,0.014546109138211962,0.003266810741175347,0.09742496055666738,0.17078368634474564,0.6724945967202042,0.11964063506921939,714.7385855230376,0.1710422260414507,0.005208497149327468,1.0,157.56
1.0000000000000322,0.0030540772763839466,0.016259486210998656,0.014586539382173639,0.0032762547569245414,0.09691017188882636,0.1708751411901333,0.6720206301297618,0.11992787105365639,717.375744058039,0.17155701470929172,0.005208497149327468,1.0,157.68
1.0000000000000324,0.0030578580493210413,0.01630114228596189,0.01462701438102889,0.0032857118385465917,0.09639556017833467,0.17096733541768658,0.671546463535721,0.12021447449176627,720.0192268786059,0.1720716264197834,0.005208497149327468,1.0,157.8
1.0000000000000322,0.0030616497191987982,0.016342822328634897,0.014667533760906877,0.0032951819145160535,0.09588112506674332,0.17106026905675634,0.6710720979325584,0.12050044528746079,722.6690371590449,0.17258606153137476,0.005208497149327468,1.0,157.92000000000002
