D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.010482230774467163,0.02477152645626765,0.026633424516336546,0.006850087451383661,0.12659912444318905,0.38490504928656916,0.4528758225025847,0.12704229999396704,0.4419747214638087,0.002973099984345571,274.52
0.010489270012079244,0.024750692850367968,0.026612627505744904,0.006845616161024824,0.12659676135233527,0.38493234222547684,0.45286658707686733,0.1270043090285944,0.4420774464200806,0.002971294825061997,274.64
0.010495481706104362,0.02472437849539432,0.026589044891533454,0.006839882713769008,0.12665389691212273,0.38496360931360385,0.4528816487195126,0.1270028672252252,0.44257967860403136,0.0029721264516180007,274.76
0.010503017055958814,0.024704547333066554,0.026568429353079633,0.0068354960339364335,0.12657668259113125,0.3849999354026737,0.4528904739660109,0.12701513468569348,0.44284399475409053,0.0029751499266587344,274.88
0.010510740921450013,0.02468260214387226,0.02654590071396991,0.006829934108909872,0.12650725652394257,0.3850426561772369,0.45287752545821197,0.12698934762595365,0.4431455618356648,0.0029750823203743507,275.0
0.010517229909135985,0.024662939042051718,0.026525229907548444,0.006825482160205571,0.12658690498198805,0.3850801632388261,0.4528882125591476,0.1269961205028749,0.4434132027576855,0.002975285139227496,275.12
0.01052482285156978,0.024638634192574404,0.026502296928001358,0.006820106869037503,0.12639636711416893,0.38511966557776883,0.45287445700513,0.12704506893943676,0.4436661262915034,0.0029745414700992957,275.24
0.010530854486261055,0.024619493675464548,0.026481061223842632,0.006815123566501711,0.12639183680795488,0.38515365433441273,0.4528812861880855,0.1269549789230613,0.4438514986583251,0.0029737284430755885,275.36
0.010538961092641085,0.02459809903925838,0.026458928702271848,0.006809815311491086,0.12631178852926261,0.38519132077699925,0.4528714534301359,0.12695393937952668,0.4438877295316065,0.0029764315456375866,275.48
0.010546003783461839,0.024574032678686714,0.026436878173608888,0.0068047893313397945,0.12618169731777332,0.3852263725543754,0.4528859076929168,0.12694098880422724,0.4441658315640667,0.0029759929000698574,275.6
0.010554230491864536,0.024549469054261315,0.026414695889538382,0.006800103263441427,0.1261260326610248,0.3852528278681795,0.45287441386853033,0.12705442235393255,0.44481531109482064,0.002981440942507155,275.71999999999997
0.010559697079791014,0.024532425060140833,0.026391934383061453,0.00679466287046639,0.12602136778483541,0.3852941619613515,0.45288247904467294,0.1268782665524561,0.4446417905650825,0.002976971503201222,275.84000000000003
0.010566867234705544,0.024520727606994877,0.02637741855194735,0.00679156952037116,0.1260610403551462,0.38533339124157795,0.4529041096074684,0.12678638008570048,0.44472652014934894,0.0029770080592393176,275.96
0.010574569871540802,0.02448618387880359,0.026346546307601745,0.006783908290025065,0.12606781641241532,0.38535007728636306,0.4528961122872192,0.12692459514222273,0.4454603986511319,0.0029793512331994882,276.08000000000004
